Cell ID,PseudoTime,Time,Experiment
E0_701,0.779510022271715,701.0,0
E0_702,0.7806236080178174,702.0,0
E0_703,0.7817371937639198,703.0,0
E0_704,0.7828507795100222,704.0,0
E0_705,0.7839643652561247,705.0,0
E0_706,0.7850779510022272,706.0,0
E0_707,0.7861915367483296,707.0,0
E0_708,0.7873051224944321,708.0,0
E0_709,0.7884187082405345,709.0,0
E0_710,0.7895322939866369,710.0,0
E0_711,0.7906458797327395,711.0,0
E0_712,0.7917594654788419,712.0,0
E0_713,0.7928730512249443,713.0,0
E0_714,0.7939866369710468,714.0,0
E0_715,0.7951002227171492,715.0,0
E0_716,0.7962138084632516,716.0,0
E0_717,0.7973273942093542,717.0,0
E0_718,0.7984409799554566,718.0,0
E0_719,0.799554565701559,719.0,0
E0_720,0.8006681514476615,720.0,0
E0_721,0.8017817371937639,721.0,0
E0_722,0.8028953229398663,722.0,0
E0_723,0.8040089086859689,723.0,0
E0_724,0.8051224944320713,724.0,0
E0_725,0.8062360801781737,725.0,0
E0_726,0.8073496659242761,726.0,0
E0_727,0.8084632516703786,727.0,0
E0_728,0.8095768374164811,728.0,0
E0_729,0.8106904231625836,729.0,0
E0_730,0.811804008908686,730.0,0
E0_731,0.8129175946547884,731.0,0
E0_732,0.8140311804008908,732.0,0
E0_733,0.8151447661469933,733.0,0
E0_734,0.8162583518930958,734.0,0
E0_735,0.8173719376391982,735.0,0
E0_736,0.8184855233853007,736.0,0
E0_737,0.8195991091314031,737.0,0
E0_738,0.8207126948775055,738.0,0
E0_739,0.821826280623608,739.0,0
E0_740,0.8229398663697105,740.0,0
E0_741,0.8240534521158129,741.0,0
E0_742,0.8251670378619154,742.0,0
E0_743,0.8262806236080178,743.0,0
E0_744,0.8273942093541202,744.0,0
E0_745,0.8285077951002228,745.0,0
E0_746,0.8296213808463252,746.0,0
E0_747,0.8307349665924276,747.0,0
E0_748,0.8318485523385301,748.0,0
E0_749,0.8329621380846325,749.0,0
E0_750,0.8340757238307349,750.0,0
E0_751,0.8351893095768375,751.0,0
E0_752,0.8363028953229399,752.0,0
E0_753,0.8374164810690423,753.0,0
E0_754,0.8385300668151447,754.0,0
E0_755,0.8396436525612472,755.0,0
E0_756,0.8407572383073497,756.0,0
E0_757,0.8418708240534521,757.0,0
E0_758,0.8429844097995546,758.0,0
E0_759,0.844097995545657,759.0,0
E0_760,0.8452115812917594,760.0,0
E0_761,0.8463251670378619,761.0,0
E0_762,0.8474387527839644,762.0,0
E0_763,0.8485523385300668,763.0,0
E0_764,0.8496659242761693,764.0,0
E0_765,0.8507795100222717,765.0,0
E0_766,0.8518930957683741,766.0,0
E0_767,0.8530066815144766,767.0,0
E0_768,0.8541202672605791,768.0,0
E0_769,0.8552338530066815,769.0,0
E0_770,0.856347438752784,770.0,0
E0_771,0.8574610244988864,771.0,0
E0_772,0.8585746102449888,772.0,0
E0_773,0.8596881959910914,773.0,0
E0_774,0.8608017817371938,774.0,0
E0_775,0.8619153674832962,775.0,0
E0_776,0.8630289532293987,776.0,0
E0_777,0.8641425389755011,777.0,0
E0_778,0.8652561247216035,778.0,0
E0_779,0.8663697104677061,779.0,0
E0_780,0.8674832962138085,780.0,0
E0_781,0.8685968819599109,781.0,0
E0_782,0.8697104677060133,782.0,0
E0_783,0.8708240534521158,783.0,0
E0_784,0.8719376391982183,784.0,0
E0_785,0.8730512249443207,785.0,0
E0_786,0.8741648106904232,786.0,0
E0_787,0.8752783964365256,787.0,0
E0_788,0.876391982182628,788.0,0
E0_789,0.8775055679287305,789.0,0
E0_790,0.878619153674833,790.0,0
E0_791,0.8797327394209354,791.0,0
E0_792,0.8808463251670379,792.0,0
E0_793,0.8819599109131403,793.0,0
E0_794,0.8830734966592427,794.0,0
E0_795,0.8841870824053452,795.0,0
E0_796,0.8853006681514477,796.0,0
E0_797,0.8864142538975501,797.0,0
E0_798,0.8875278396436526,798.0,0
E0_799,0.888641425389755,799.0,0
E0_800,0.8897550111358574,800.0,0
E0_801,0.89086859688196,801.0,0
E0_802,0.8919821826280624,802.0,0
E0_803,0.8930957683741648,803.0,0
E0_804,0.8942093541202673,804.0,0
E0_805,0.8953229398663697,805.0,0
E0_806,0.8964365256124721,806.0,0
E0_807,0.8975501113585747,807.0,0
E0_808,0.8986636971046771,808.0,0
E0_809,0.8997772828507795,809.0,0
E0_810,0.9008908685968819,810.0,0
E0_811,0.9020044543429844,811.0,0
E0_812,0.9031180400890868,812.0,0
E0_813,0.9042316258351893,813.0,0
E0_814,0.9053452115812918,814.0,0
E0_815,0.9064587973273942,815.0,0
E0_816,0.9075723830734966,816.0,0
E0_817,0.9086859688195991,817.0,0
E0_818,0.9097995545657016,818.0,0
E0_819,0.910913140311804,819.0,0
E0_820,0.9120267260579065,820.0,0
E0_821,0.9131403118040089,821.0,0
E0_822,0.9142538975501113,822.0,0
E0_823,0.9153674832962138,823.0,0
E0_824,0.9164810690423163,824.0,0
E0_825,0.9175946547884187,825.0,0
E0_826,0.9187082405345212,826.0,0
E0_827,0.9198218262806236,827.0,0
E0_828,0.920935412026726,828.0,0
E0_829,0.9220489977728286,829.0,0
E0_830,0.923162583518931,830.0,0
E0_831,0.9242761692650334,831.0,0
E0_832,0.9253897550111359,832.0,0
E0_833,0.9265033407572383,833.0,0
E0_834,0.9276169265033407,834.0,0
E0_835,0.9287305122494433,835.0,0
E0_836,0.9298440979955457,836.0,0
E0_837,0.9309576837416481,837.0,0
E0_838,0.9320712694877505,838.0,0
E0_839,0.933184855233853,839.0,0
E0_840,0.9342984409799554,840.0,0
E0_841,0.9354120267260579,841.0,0
E0_842,0.9365256124721604,842.0,0
E0_843,0.9376391982182628,843.0,0
E0_844,0.9387527839643652,844.0,0
E0_845,0.9398663697104677,845.0,0
E0_846,0.9409799554565702,846.0,0
E0_847,0.9420935412026726,847.0,0
E0_848,0.9432071269487751,848.0,0
E0_849,0.9443207126948775,849.0,0
E0_850,0.9454342984409799,850.0,0
E0_851,0.9465478841870824,851.0,0
E0_852,0.9476614699331849,852.0,0
E0_853,0.9487750556792873,853.0,0
E0_854,0.9498886414253898,854.0,0
E0_855,0.9510022271714922,855.0,0
E0_856,0.9521158129175946,856.0,0
E0_857,0.9532293986636972,857.0,0
E0_858,0.9543429844097996,858.0,0
E0_859,0.955456570155902,859.0,0
E0_860,0.9565701559020044,860.0,0
E0_861,0.9576837416481069,861.0,0
E0_862,0.9587973273942093,862.0,0
E0_863,0.9599109131403119,863.0,0
E0_864,0.9610244988864143,864.0,0
E0_865,0.9621380846325167,865.0,0
E0_866,0.9632516703786191,866.0,0
E0_867,0.9643652561247216,867.0,0
E0_868,0.965478841870824,868.0,0
E0_869,0.9665924276169265,869.0,0
E0_870,0.967706013363029,870.0,0
E0_871,0.9688195991091314,871.0,0
E0_872,0.9699331848552338,872.0,0
E0_873,0.9710467706013363,873.0,0
E0_874,0.9721603563474388,874.0,0
E0_875,0.9732739420935412,875.0,0
E0_876,0.9743875278396437,876.0,0
E0_877,0.9755011135857461,877.0,0
E0_878,0.9766146993318485,878.0,0
E0_879,0.977728285077951,879.0,0
E0_880,0.9788418708240535,880.0,0
E0_881,0.9799554565701559,881.0,0
E0_882,0.9810690423162584,882.0,0
E0_883,0.9821826280623608,883.0,0
E0_884,0.9832962138084632,884.0,0
E0_885,0.9844097995545658,885.0,0
E0_886,0.9855233853006682,886.0,0
E0_887,0.9866369710467706,887.0,0
E0_888,0.987750556792873,888.0,0
E0_889,0.9888641425389755,889.0,0
E0_890,0.9899777282850779,890.0,0
E0_891,0.9910913140311804,891.0,0
E0_892,0.9922048997772829,892.0,0
E0_893,0.9933184855233853,893.0,0
E0_894,0.9944320712694877,894.0,0
E0_895,0.9955456570155902,895.0,0
E0_896,0.9966592427616926,896.0,0
E0_897,0.9977728285077951,897.0,0
E0_898,0.9988864142538976,898.0,0
E0_899,1.0,899.0,0
E1_1,0.0,1.0,1
E1_2,0.0011135857461024498,2.0,1
E1_3,0.0022271714922048997,3.0,1
E1_4,0.0033407572383073497,4.0,1
E1_5,0.004454342984409799,5.0,1
E1_6,0.005567928730512249,6.0,1
E1_7,0.0066815144766146995,7.0,1
E1_8,0.0077951002227171495,8.0,1
E1_9,0.008908685968819599,9.0,1
E1_10,0.01002227171492205,10.0,1
E1_11,0.011135857461024499,11.0,1
E1_12,0.012249443207126948,12.0,1
E1_13,0.013363028953229399,13.0,1
E1_14,0.014476614699331848,14.0,1
E1_15,0.015590200445434299,15.0,1
E1_16,0.01670378619153675,16.0,1
E1_17,0.017817371937639197,17.0,1
E1_18,0.01893095768374165,18.0,1
E1_19,0.0200445434298441,19.0,1
E1_20,0.021158129175946547,20.0,1
E1_21,0.022271714922048998,21.0,1
E1_22,0.02338530066815145,22.0,1
E1_23,0.024498886414253896,23.0,1
E1_24,0.025612472160356347,24.0,1
E1_25,0.026726057906458798,25.0,1
E1_26,0.02783964365256125,26.0,1
E1_27,0.028953229398663696,27.0,1
E1_28,0.030066815144766147,28.0,1
E1_29,0.031180400890868598,29.0,1
E1_30,0.03229398663697105,30.0,1
E1_31,0.0334075723830735,31.0,1
E1_32,0.034521158129175944,32.0,1
E1_33,0.035634743875278395,33.0,1
E1_34,0.036748329621380846,34.0,1
E1_35,0.0378619153674833,35.0,1
E1_36,0.03897550111358575,36.0,1
E1_37,0.0400890868596882,37.0,1
E1_38,0.04120267260579064,38.0,1
E1_39,0.042316258351893093,39.0,1
E1_40,0.043429844097995544,40.0,1
E1_41,0.044543429844097995,41.0,1
E1_42,0.045657015590200446,42.0,1
E1_43,0.0467706013363029,43.0,1
E1_44,0.04788418708240535,44.0,1
E1_45,0.04899777282850779,45.0,1
E1_46,0.05011135857461024,46.0,1
E1_47,0.051224944320712694,47.0,1
E1_48,0.052338530066815145,48.0,1
E1_49,0.053452115812917596,49.0,1
E1_50,0.05456570155902005,50.0,1
E1_51,0.0556792873051225,51.0,1
E1_52,0.05679287305122494,52.0,1
E1_53,0.05790645879732739,53.0,1
E1_54,0.05902004454342984,54.0,1
E1_55,0.060133630289532294,55.0,1
E1_56,0.061247216035634745,56.0,1
E1_57,0.062360801781737196,57.0,1
E1_58,0.06347438752783964,58.0,1
E1_59,0.0645879732739421,59.0,1
E1_60,0.06570155902004454,60.0,1
E1_61,0.066815144766147,61.0,1
E1_62,0.06792873051224944,62.0,1
E1_63,0.06904231625835189,63.0,1
E1_64,0.07015590200445435,64.0,1
E1_65,0.07126948775055679,65.0,1
E1_66,0.07238307349665925,66.0,1
E1_67,0.07349665924276169,67.0,1
E1_68,0.07461024498886415,68.0,1
E1_69,0.0757238307349666,69.0,1
E1_70,0.07683741648106904,70.0,1
E1_71,0.0779510022271715,71.0,1
E1_72,0.07906458797327394,72.0,1
E1_73,0.0801781737193764,73.0,1
E1_74,0.08129175946547884,74.0,1
E1_75,0.08240534521158129,75.0,1
E1_76,0.08351893095768374,76.0,1
E1_77,0.08463251670378619,77.0,1
E1_78,0.08574610244988864,78.0,1
E1_79,0.08685968819599109,79.0,1
E1_80,0.08797327394209355,80.0,1
E1_81,0.08908685968819599,81.0,1
E1_82,0.09020044543429843,82.0,1
E1_83,0.09131403118040089,83.0,1
E1_84,0.09242761692650334,84.0,1
E1_85,0.0935412026726058,85.0,1
E1_86,0.09465478841870824,86.0,1
E1_87,0.0957683741648107,87.0,1
E1_88,0.09688195991091314,88.0,1
E1_89,0.09799554565701558,89.0,1
E1_90,0.09910913140311804,90.0,1
E1_91,0.10022271714922049,91.0,1
E1_92,0.10133630289532294,92.0,1
E1_93,0.10244988864142539,93.0,1
E1_94,0.10356347438752785,94.0,1
E1_95,0.10467706013363029,95.0,1
E1_96,0.10579064587973273,96.0,1
E1_97,0.10690423162583519,97.0,1
E1_98,0.10801781737193764,98.0,1
E1_99,0.1091314031180401,99.0,1
E1_100,0.11024498886414254,100.0,1
E1_101,0.111358574610245,101.0,1
E1_102,0.11247216035634744,102.0,1
E1_103,0.11358574610244988,103.0,1
E1_104,0.11469933184855234,104.0,1
E1_105,0.11581291759465479,105.0,1
E1_106,0.11692650334075724,106.0,1
E1_107,0.11804008908685969,107.0,1
E1_108,0.11915367483296214,108.0,1
E1_109,0.12026726057906459,109.0,1
E1_110,0.12138084632516703,110.0,1
E1_111,0.12249443207126949,111.0,1
E1_112,0.12360801781737193,112.0,1
E1_113,0.12472160356347439,113.0,1
E1_114,0.12583518930957685,114.0,1
E1_115,0.12694877505567928,115.0,1
E1_116,0.12806236080178174,116.0,1
E1_117,0.1291759465478842,117.0,1
E1_118,0.13028953229398663,118.0,1
E1_119,0.13140311804008908,119.0,1
E1_120,0.13251670378619154,120.0,1
E1_121,0.133630289532294,121.0,1
E1_122,0.13474387527839643,122.0,1
E1_123,0.1358574610244989,123.0,1
E1_124,0.13697104677060135,124.0,1
E1_125,0.13808463251670378,125.0,1
E1_126,0.13919821826280623,126.0,1
E1_127,0.1403118040089087,127.0,1
E1_128,0.14142538975501115,128.0,1
E1_129,0.14253897550111358,129.0,1
E1_130,0.14365256124721604,130.0,1
E1_131,0.1447661469933185,131.0,1
E1_132,0.14587973273942093,132.0,1
E1_133,0.14699331848552338,133.0,1
E1_134,0.14810690423162584,134.0,1
E1_135,0.1492204899777283,135.0,1
E1_136,0.15033407572383073,136.0,1
E1_137,0.1514476614699332,137.0,1
E1_138,0.15256124721603564,138.0,1
E1_139,0.15367483296213807,139.0,1
E1_140,0.15478841870824053,140.0,1
E1_141,0.155902004454343,141.0,1
E1_142,0.15701559020044542,142.0,1
E1_143,0.15812917594654788,143.0,1
E1_144,0.15924276169265034,144.0,1
E1_145,0.1603563474387528,145.0,1
E1_146,0.16146993318485522,146.0,1
E1_147,0.16258351893095768,147.0,1
E1_148,0.16369710467706014,148.0,1
E1_149,0.16481069042316257,149.0,1
E1_150,0.16592427616926503,150.0,1
E1_151,0.16703786191536749,151.0,1
E1_152,0.16815144766146994,152.0,1
E1_153,0.16926503340757237,153.0,1
E1_154,0.17037861915367483,154.0,1
E1_155,0.1714922048997773,155.0,1
E1_156,0.17260579064587972,156.0,1
E1_157,0.17371937639198218,157.0,1
E1_158,0.17483296213808464,158.0,1
E1_159,0.1759465478841871,159.0,1
E1_160,0.17706013363028952,160.0,1
E1_161,0.17817371937639198,161.0,1
E1_162,0.17928730512249444,162.0,1
E1_163,0.18040089086859687,163.0,1
E1_164,0.18151447661469933,164.0,1
E1_165,0.18262806236080179,165.0,1
E1_166,0.18374164810690424,166.0,1
E1_167,0.18485523385300667,167.0,1
E1_168,0.18596881959910913,168.0,1
E1_169,0.1870824053452116,169.0,1
E1_170,0.18819599109131402,170.0,1
E1_171,0.18930957683741648,171.0,1
E1_172,0.19042316258351893,172.0,1
E1_173,0.1915367483296214,173.0,1
E1_174,0.19265033407572382,174.0,1
E1_175,0.19376391982182628,175.0,1
E1_176,0.19487750556792874,176.0,1
E1_177,0.19599109131403117,177.0,1
E1_178,0.19710467706013363,178.0,1
E1_179,0.19821826280623608,179.0,1
E1_180,0.19933184855233854,180.0,1
E1_181,0.20044543429844097,181.0,1
E1_182,0.20155902004454343,182.0,1
E1_183,0.2026726057906459,183.0,1
E1_184,0.20378619153674832,184.0,1
E1_185,0.20489977728285078,185.0,1
E1_186,0.20601336302895323,186.0,1
E1_187,0.2071269487750557,187.0,1
E1_188,0.20824053452115812,188.0,1
E1_189,0.20935412026726058,189.0,1
E1_190,0.21046770601336304,190.0,1
E1_191,0.21158129175946547,191.0,1
E1_192,0.21269487750556793,192.0,1
E1_193,0.21380846325167038,193.0,1
E1_194,0.21492204899777284,194.0,1
E1_195,0.21603563474387527,195.0,1
E1_196,0.21714922048997773,196.0,1
E1_197,0.2182628062360802,197.0,1
E1_198,0.21937639198218262,198.0,1
E1_199,0.22048997772828507,199.0,1
E1_200,0.22160356347438753,200.0,1
E1_201,0.22271714922049,201.0,1
E1_202,0.22383073496659242,202.0,1
E1_203,0.22494432071269488,203.0,1
E1_204,0.22605790645879734,204.0,1
E1_205,0.22717149220489977,205.0,1
E1_206,0.22828507795100222,206.0,1
E1_207,0.22939866369710468,207.0,1
E1_208,0.23051224944320714,208.0,1
E1_209,0.23162583518930957,209.0,1
E1_210,0.23273942093541203,210.0,1
E1_211,0.23385300668151449,211.0,1
E1_212,0.23496659242761692,212.0,1
E1_213,0.23608017817371937,213.0,1
E1_214,0.23719376391982183,214.0,1
E1_215,0.2383073496659243,215.0,1
E1_216,0.23942093541202672,216.0,1
E1_217,0.24053452115812918,217.0,1
E1_218,0.24164810690423164,218.0,1
E1_219,0.24276169265033407,219.0,1
E1_220,0.24387527839643652,220.0,1
E1_221,0.24498886414253898,221.0,1
E1_222,0.24610244988864144,222.0,1
E1_223,0.24721603563474387,223.0,1
E1_224,0.24832962138084633,224.0,1
E1_225,0.24944320712694878,225.0,1
E1_226,0.2505567928730512,226.0,1
E1_227,0.2516703786191537,227.0,1
E1_228,0.25278396436525613,228.0,1
E1_229,0.25389755011135856,229.0,1
E1_230,0.25501113585746105,230.0,1
E1_231,0.2561247216035635,231.0,1
E1_232,0.2572383073496659,232.0,1
E1_233,0.2583518930957684,233.0,1
E1_234,0.2594654788418708,234.0,1
E1_235,0.26057906458797325,235.0,1
E1_236,0.26169265033407574,236.0,1
E1_237,0.26280623608017817,237.0,1
E1_238,0.2639198218262806,238.0,1
E1_239,0.2650334075723831,239.0,1
E1_240,0.2661469933184855,240.0,1
E1_241,0.267260579064588,241.0,1
E1_242,0.26837416481069043,242.0,1
E1_243,0.26948775055679286,243.0,1
E1_244,0.27060133630289535,244.0,1
E1_245,0.2717149220489978,245.0,1
E1_246,0.2728285077951002,246.0,1
E1_247,0.2739420935412027,247.0,1
E1_248,0.2750556792873051,248.0,1
E1_249,0.27616926503340755,249.0,1
E1_250,0.27728285077951004,250.0,1
E1_251,0.27839643652561247,251.0,1
E1_252,0.2795100222717149,252.0,1
E1_253,0.2806236080178174,253.0,1
E1_254,0.2817371937639198,254.0,1
E1_255,0.2828507795100223,255.0,1
E1_256,0.28396436525612473,256.0,1
E1_257,0.28507795100222716,257.0,1
E1_258,0.28619153674832964,258.0,1
E1_259,0.2873051224944321,259.0,1
E1_260,0.2884187082405345,260.0,1
E1_261,0.289532293986637,261.0,1
E1_262,0.2906458797327394,262.0,1
E1_263,0.29175946547884185,263.0,1
E1_264,0.29287305122494434,264.0,1
E1_265,0.29398663697104677,265.0,1
E1_266,0.2951002227171492,266.0,1
E1_267,0.2962138084632517,267.0,1
E1_268,0.2973273942093541,268.0,1
E1_269,0.2984409799554566,269.0,1
E1_270,0.29955456570155903,270.0,1
E1_271,0.30066815144766146,271.0,1
E1_272,0.30178173719376394,272.0,1
E1_273,0.3028953229398664,273.0,1
E1_274,0.3040089086859688,274.0,1
E1_275,0.3051224944320713,275.0,1
E1_276,0.3062360801781737,276.0,1
E1_277,0.30734966592427615,277.0,1
E1_278,0.30846325167037864,278.0,1
E1_279,0.30957683741648107,279.0,1
E1_280,0.3106904231625835,280.0,1
E1_281,0.311804008908686,281.0,1
E1_282,0.3129175946547884,282.0,1
E1_283,0.31403118040089084,283.0,1
E1_284,0.3151447661469933,284.0,1
E1_285,0.31625835189309576,285.0,1
E1_286,0.31737193763919824,286.0,1
E1_287,0.3184855233853007,287.0,1
E1_288,0.3195991091314031,288.0,1
E1_289,0.3207126948775056,289.0,1
E1_290,0.321826280623608,290.0,1
E1_291,0.32293986636971045,291.0,1
E1_292,0.32405345211581293,292.0,1
E1_293,0.32516703786191536,293.0,1
E1_294,0.3262806236080178,294.0,1
E1_295,0.3273942093541203,295.0,1
E1_296,0.3285077951002227,296.0,1
E1_297,0.32962138084632514,297.0,1
E1_298,0.3307349665924276,298.0,1
E1_299,0.33184855233853006,299.0,1
E1_300,0.33296213808463254,300.0,1
E1_301,0.33407572383073497,301.0,1
E1_302,0.3351893095768374,302.0,1
E1_303,0.3363028953229399,303.0,1
E1_304,0.3374164810690423,304.0,1
E1_305,0.33853006681514475,305.0,1
E1_306,0.33964365256124723,306.0,1
E1_307,0.34075723830734966,307.0,1
E1_308,0.3418708240534521,308.0,1
E1_309,0.3429844097995546,309.0,1
E1_310,0.344097995545657,310.0,1
E1_311,0.34521158129175944,311.0,1
E1_312,0.3463251670378619,312.0,1
E1_313,0.34743875278396436,313.0,1
E1_314,0.34855233853006684,314.0,1
E1_315,0.34966592427616927,315.0,1
E1_316,0.3507795100222717,316.0,1
E1_317,0.3518930957683742,317.0,1
E1_318,0.3530066815144766,318.0,1
E1_319,0.35412026726057905,319.0,1
E1_320,0.35523385300668153,320.0,1
E1_321,0.35634743875278396,321.0,1
E1_322,0.3574610244988864,322.0,1
E1_323,0.3585746102449889,323.0,1
E1_324,0.3596881959910913,324.0,1
E1_325,0.36080178173719374,325.0,1
E1_326,0.3619153674832962,326.0,1
E1_327,0.36302895322939865,327.0,1
E1_328,0.36414253897550114,328.0,1
E1_329,0.36525612472160357,329.0,1
E1_330,0.366369710467706,330.0,1
E1_331,0.3674832962138085,331.0,1
E1_332,0.3685968819599109,332.0,1
E1_333,0.36971046770601335,333.0,1
E1_334,0.37082405345211583,334.0,1
E1_335,0.37193763919821826,335.0,1
E1_336,0.3730512249443207,336.0,1
E1_337,0.3741648106904232,337.0,1
E1_338,0.3752783964365256,338.0,1
E1_339,0.37639198218262804,339.0,1
E1_340,0.3775055679287305,340.0,1
E1_341,0.37861915367483295,341.0,1
E1_342,0.37973273942093544,342.0,1
E1_343,0.38084632516703787,343.0,1
E1_344,0.3819599109131403,344.0,1
E1_345,0.3830734966592428,345.0,1
E1_346,0.3841870824053452,346.0,1
E1_347,0.38530066815144765,347.0,1
E1_348,0.38641425389755013,348.0,1
E1_349,0.38752783964365256,349.0,1
E1_350,0.388641425389755,350.0,1
E1_351,0.3897550111358575,351.0,1
E1_352,0.3908685968819599,352.0,1
E1_353,0.39198218262806234,353.0,1
E1_354,0.3930957683741648,354.0,1
E1_355,0.39420935412026725,355.0,1
E1_356,0.39532293986636974,356.0,1
E1_357,0.39643652561247217,357.0,1
E1_358,0.3975501113585746,358.0,1
E1_359,0.3986636971046771,359.0,1
E1_360,0.3997772828507795,360.0,1
E1_361,0.40089086859688194,361.0,1
E1_362,0.40200445434298443,362.0,1
E1_363,0.40311804008908686,363.0,1
E1_364,0.4042316258351893,364.0,1
E1_365,0.4053452115812918,365.0,1
E1_366,0.4064587973273942,366.0,1
E1_367,0.40757238307349664,367.0,1
E1_368,0.4086859688195991,368.0,1
E1_369,0.40979955456570155,369.0,1
E1_370,0.410913140311804,370.0,1
E1_371,0.41202672605790647,371.0,1
E1_372,0.4131403118040089,372.0,1
E1_373,0.4142538975501114,373.0,1
E1_374,0.4153674832962138,374.0,1
E1_375,0.41648106904231624,375.0,1
E1_376,0.41759465478841873,376.0,1
E1_377,0.41870824053452116,377.0,1
E1_378,0.4198218262806236,378.0,1
E1_379,0.4209354120267261,379.0,1
E1_380,0.4220489977728285,380.0,1
E1_381,0.42316258351893093,381.0,1
E1_382,0.4242761692650334,382.0,1
E1_383,0.42538975501113585,383.0,1
E1_384,0.4265033407572383,384.0,1
E1_385,0.42761692650334077,385.0,1
E1_386,0.4287305122494432,386.0,1
E1_387,0.4298440979955457,387.0,1
E1_388,0.4309576837416481,388.0,1
E1_389,0.43207126948775054,389.0,1
E1_390,0.43318485523385303,390.0,1
E1_391,0.43429844097995546,391.0,1
E1_392,0.4354120267260579,392.0,1
E1_393,0.4365256124721604,393.0,1
E1_394,0.4376391982182628,394.0,1
E1_395,0.43875278396436523,395.0,1
E1_396,0.4398663697104677,396.0,1
E1_397,0.44097995545657015,397.0,1
E1_398,0.4420935412026726,398.0,1
E1_399,0.44320712694877507,399.0,1
E1_400,0.4443207126948775,400.0,1
E1_401,0.44543429844098,401.0,1
E1_402,0.4465478841870824,402.0,1
E1_403,0.44766146993318484,403.0,1
E1_404,0.4487750556792873,404.0,1
E1_405,0.44988864142538976,405.0,1
E1_406,0.4510022271714922,406.0,1
E1_407,0.4521158129175947,407.0,1
E1_408,0.4532293986636971,408.0,1
E1_409,0.45434298440979953,409.0,1
E1_410,0.455456570155902,410.0,1
E1_411,0.45657015590200445,411.0,1
E1_412,0.4576837416481069,412.0,1
E1_413,0.45879732739420936,413.0,1
E1_414,0.4599109131403118,414.0,1
E1_415,0.4610244988864143,415.0,1
E1_416,0.4621380846325167,416.0,1
E1_417,0.46325167037861914,417.0,1
E1_418,0.4643652561247216,418.0,1
E1_419,0.46547884187082406,419.0,1
E1_420,0.4665924276169265,420.0,1
E1_421,0.46770601336302897,421.0,1
E1_422,0.4688195991091314,422.0,1
